Date,Product,Region,Quantity,Unit_Price
2024-01-01,Mobile,North,12,15000
2024-01-02,Laptop,South,5,55000
2024-01-02,Tablet,East,8,22000
2024-01-03,Mobile,West,20,15000
2024-01-04,Laptop,North,7,56000
2024-01-05,Tablet,South,11,20000
2024-01-06,Headphones,North,30,2000
2024-01-07,Smartwatch,East,15,9000
2024-01-08,Mobile,South,18,15000
2024-01-09,Laptop,West,6,58000
2024-01-10,Headphones,East,25,2200
2024-01-11,Mobile,North,10,15000
2024-01-12,Tablet,West,14,21000
2024-01-13,Smartwatch,South,9,8500
2024-01-14,Headphones,South,40,1800
2024-01-15,Laptop,North,4,60000
2024-01-16,Mobile,East,22,15000
2024-01-17,Smartwatch,West,13,9500
2024-01-18,Tablet,North,16,23000
2024-01-19,Laptop,South,8,55000
